1715241497.318226 -63.0 555994.0258968984 4553207.114099709 801.5 41.128236666666666 69.66708333333334
1715241498.341149 -63.0 555993.7673542378 4553204.336632065 801.4 41.128211666666665 69.66708
1715241499.36395 -63.0 555993.7673542378 4553204.336632065 801.4 41.128211666666665 69.66708
1715241500.386225 -60.0 555993.7744390107 4553203.41152378 801.4 41.12820333333333 69.66708
1715241501.408061 -60.0 555993.7744390107 4553203.41152378 801.4 41.12820333333333 69.66708
1715241502.427947 -60.0 555993.9228393215 4553202.302465229 801.3 41.128193333333336 69.66708166666666
1715241503.44957 -60.0 555993.9228393215 4553202.302465229 801.3 41.128193333333336 69.66708166666666
1715241504.472491 -64.0 555994.2125552462 4553201.00945642 801.5 41.12818166666667 69.667085
1715241505.496203 -64.0 555994.2125552462 4553201.00945642 801.5 41.12818166666667 69.667085
1715241506.518896 -65.0 555993.6685472527 4553198.969932645 801.6 41.12816333333333 69.66707833333334
1715241507.54163 -65.0 555993.6685472527 4553198.969932645 801.6 41.12816333333333 69.66707833333334
1715241508.566169 -66.0 555993.6685472527 4553198.969932645 801.6 41.12816333333333 69.66707833333334
1715241509.590333 -66.0 555992.9803894593 4553197.484402511 801.6 41.12815 69.66707
1715241510.613448 -66.0 555992.9803894593 4553197.484402511 801.6 41.12815 69.66707
1715241511.636565 -66.0 555991.4585067122 4553195.252357733 801.7 41.12813 69.66705166666667
1715241512.65986 -66.0 555991.4585067122 4553195.252357733 801.7 41.12813 69.66705166666667
1715241513.683031 -66.0 555990.3563193103 4553193.023527238 801.6 41.12811 69.66703833333334
1715241514.705971 -66.0 555990.3563193103 4553193.023527238 801.6 41.12811 69.66703833333334
1715241515.728189 -66.0 555989.3940300307 4553190.795768223 801.6 41.12809 69.66702666666667
1715241516.751642 -64.0 555989.3940300307 4553190.795768223 801.6 41.12809 69.66702666666667
1715241517.77602 -64.0 555988.2932581076 4553188.381916415 801.6 41.12806833333333 69.66701333333333
1715241518.800159 -65.0 555988.2932581076 4553188.381916415 801.6 41.12806833333333 69.66701333333333
1715241519.822889 -65.0 555987.1868183222 4553186.708151395 801.6 41.128053333333334 69.667
1715241520.846696 -65.0 555987.1868183222 4553186.708151395 801.6 41.128053333333334 69.667
1715241521.869698 -65.0 555987.1868183222 4553186.708151395 801.6 41.128053333333334 69.667
1715241522.893924 -63.0 555986.2202769375 4553185.035457791 801.5 41.128038333333336 69.66698833333334
1715241523.91675 -63.0 555986.2202769375 4553185.035457791 801.5 41.128038333333336 69.66698833333334
1715241524.938432 -61.0 555985.1095859762 4553183.916758054 801.6 41.12802833333333 69.666975
1715241525.960371 -61.0 555985.1095859762 4553183.916758054 801.6 41.12802833333333 69.666975
1715241526.983984 -61.0 555983.8604124137 4553182.611965648 801.6 41.12801666666667 69.66696
1715241528.00517 -63.0 555983.8604124137 4553182.611965648 801.6 41.12801666666667 69.66696
1715241529.026632 -63.0 555982.0516424605 4553181.302888804 801.5 41.128005 69.66693833333333
1715241530.046438 -65.0 555982.0516424605 4553181.302888804 801.5 41.128005 69.66693833333333
1715241531.068108 -65.0 555981.0794326764 4553180.370282508 801.4 41.12799666666667 69.66692666666667
1715241532.091609 -65.0 555981.0794326764 4553180.370282508 801.4 41.12799666666667 69.66692666666667
1715241533.113251 -65.0 555979.8316743757 4553178.88046916 801.4 41.12798333333333 69.66691166666666
1715241534.137095 -60.0 555979.8316743757 4553178.88046916 801.4 41.12798333333333 69.66691166666666
1715241535.160681 -60.0 555979.8316743757 4553178.88046916 801.4 41.12798333333333 69.66691166666666
1715241536.182634 -64.0 555979.5617923957 4553177.583175394 801.2 41.12797166666667 69.66690833333334
1715241537.204521 -64.0 555979.5617923957 4553177.583175394 801.2 41.12797166666667 69.66690833333334
1715241538.228613 -64.0 555978.7252311811 4553177.206705481 801.0 41.127968333333335 69.66689833333334
1715241539.250695 -64.0 555978.7252311811 4553177.206705481 801.0 41.127968333333335 69.66689833333334
1715241540.27502 -66.0 555977.7615196427 4553175.163969754 800.7 41.12795 69.66688666666667
1715241541.29708 -66.0 555977.7615196427 4553175.163969754 800.7 41.12795 69.66688666666667
1715241542.320163 -66.0 555976.2353779945 4553173.486993257 800.5 41.127935 69.66686833333333
1715241543.343509 -66.0 555976.2353779945 4553173.486993257 800.5 41.127935 69.66686833333333
1715241544.365944 -66.0 555975.27024878 4553171.629279531 800.4 41.127918333333334 69.66685666666666
1715241545.388444 -66.0 555975.27024878 4553171.629279531 800.4 41.127918333333334 69.66685666666666
1715241546.409637 -68.0 555974.3065355099 4553169.586544295 800.2 41.1279 69.666845
1715241547.429669 -68.0 555974.3065355099 4553169.586544295 800.2 41.1279 69.666845
1715241548.453942 -68.0 555974.3065355099 4553169.586544295 800.2 41.1279 69.666845
1715241549.477063 -68.0 555972.6489910674 4553166.798367704 800.0 41.127875 69.666825
1715241550.499295 -67.0 555972.6489910674 4553166.798367704 800.0 41.127875 69.666825
1715241551.520026 -67.0 555971.2613293978 4553165.3074849155 799.8 41.12786166666667 69.66680833333334
1715241552.544166 -67.0 555971.2613293978 4553165.3074849155 799.8 41.12786166666667 69.66680833333334
1715241553.565962 -67.0 555970.1591311481 4553163.078657676 799.7 41.12784166666667 69.666795
1715241554.589197 -67.0 555970.1591311481 4553163.078657676 799.7 41.12784166666667 69.666795
1715241555.612888 -67.0 555968.7771334674 4553160.847688808 799.6 41.12782166666667 69.66677833333334
1715241556.636598 -66.0 555968.7771334674 4553160.847688808 799.6 41.12782166666667 69.66677833333334
1715241557.658026 -66.0 555967.3908861282 4553159.171785146 799.4 41.127806666666665 69.66676166666667
1715241558.68095 -66.0 555967.3908861282 4553159.171785146 799.4 41.127806666666665 69.66676166666667
1715241559.703081 -66.0 555964.8953560635 4553156.192163573 799.3 41.12778 69.66673166666666
1715241560.726048 -67.0 555964.8953560635 4553156.192163573 799.3 41.12778 69.66673166666666
1715241561.748282 -67.0 555964.8953560635 4553156.192163573 799.3 41.12778 69.66673166666666
1715241562.768656 -67.0 555962.9480928071 4553154.696999142 799.1 41.127766666666666 69.66670833333333
1715241563.790967 -67.0 555962.9480928071 4553154.696999142 799.1 41.127766666666666 69.66670833333333
1715241564.814154 -67.0 555961.2792116847 4553153.38899839 799.0 41.127755 69.66668833333334
1715241565.836725 -67.0 555961.2792116847 4553153.38899839 799.0 41.127755 69.66668833333334
1715241566.860061 -68.0 555960.1727602902 4553151.715237664 798.7 41.12774 69.666675
1715241567.882378 -68.0 555960.1727602902 4553151.715237664 798.7 41.12774 69.666675
1715241568.906006 -66.0 555959.488839243 4553149.674645987 798.6 41.127721666666666 69.66666666666667
1715241569.929248 -66.0 555959.488839243 4553149.674645987 798.6 41.127721666666666 69.66666666666667
1715241570.952059 -63.0 555958.1068357034 4553147.443679242 798.3 41.12770166666667 69.66665
1715241571.974052 -63.0 555958.1068357034 4553147.443679242 798.3 41.12770166666667 69.66665
1715241572.99628 -65.0 555957.2815979836 4553145.58703874 798.2 41.127685 69.66664
1715241574.018922 -65.0 555957.2815979836 4553145.58703874 798.2 41.127685 69.66664
1715241575.04007 -65.0 555957.2815979836 4553145.58703874 798.2 41.127685 69.66664
1715241576.063128 -65.0 555955.3399941467 4553143.351789857 798.0 41.127665 69.66661666666667
1715241577.084447 -67.0 555955.3399941467 4553143.351789857 798.0 41.127665 69.66661666666667
1715241578.104727 -67.0 555953.9537403545 4553141.675888852 797.6 41.12765 69.6666
1715241579.127338 -67.0 555953.9537403545 4553141.675888852 797.6 41.12765 69.6666
1715241580.151171 -67.0 555952.0149661849 4553139.070597614 797.4 41.127626666666664 69.66657666666667
1715241581.173018 -67.0 555952.0149661849 4553139.070597614 797.4 41.127626666666664 69.66657666666667
1715241582.197032 -67.0 555950.4859793278 4553137.763669988 797.2 41.127615 69.66655833333333
1715241583.219085 -67.0 555950.4859793278 4553137.763669988 797.2 41.127615 69.66655833333333
1715241584.240984 -67.0 555948.6743606828 4553136.824644933 796.9 41.127606666666665 69.66653666666667
1715241585.262955 -68.0 555948.6743606828 4553136.824644933 796.9 41.127606666666665 69.66653666666667
1715241586.285707 -68.0 555947.1453727592 4553135.517718024 796.5 41.127595 69.66651833333333
1715241587.307872 -68.0 555947.1453727592 4553135.517718024 796.5 41.127595 69.66651833333333
1715241588.330314 -68.0 555946.4628621961 4553133.292106034 796.1 41.127575 69.66651
1715241589.351501 -68.0 555946.4628621961 4553133.292106034 796.1 41.127575 69.66651
1715241590.373946 -68.0 555946.4628621961 4553133.292106034 796.1 41.127575 69.66651
1715241591.394169 -67.0 555944.6625673632 4553130.87290893 796.0 41.12755333333333 69.66648833333333
1715241592.417522 -67.0 555944.6625673632 4553130.87290893 796.0 41.12755333333333 69.66648833333333
1715241593.440519 -68.0 555942.4340776264 4553129.560630902 795.7 41.127541666666666 69.66646166666666
1715241594.462432 -68.0 555942.4340776264 4553129.560630902 795.7 41.127541666666666 69.66646166666666
1715241595.485685 -68.0 555940.6224559239 4553128.621607885 795.4 41.12753333333333 69.66644
1715241596.507412 -68.0 555940.6224559239 4553128.621607885 795.4 41.12753333333333 69.66644
1715241597.529018 -68.0 555939.374680403 4553127.131801733 795.0 41.12752 69.666425
1715241598.550324 -68.0 555939.374680403 4553127.131801733 795.0 41.12752 69.666425
1715241599.572684 -67.0 555937.5687197001 4553125.452692962 794.5 41.127505 69.66640333333334
1715241600.594317 -67.0 555937.5687197001 4553125.452692962 794.5 41.127505 69.66640333333334
1715241601.616377 -67.0 555934.2337651944 4553122.466660515 793.8 41.127478333333336 69.66636333333334
1715241602.638295 -67.0 555934.2337651944 4553122.466660515 793.8 41.127478333333336 69.66636333333334
1715241603.660101 -68.0 555934.2337651944 4553122.466660515 793.8 41.127478333333336 69.66636333333334
1715241604.683328 -68.0 555932.0038556901 4553121.3394073555 793.3 41.12746833333333 69.66633666666667
1715241605.7065 -69.0 555932.0038556901 4553121.3394073555 793.3 41.12746833333333 69.66633666666667
1715241606.7294 -69.0 555930.1936459388 4553120.215365338 792.7 41.12745833333334 69.666315
1715241607.752084 -71.0 555930.1936459388 4553120.215365338 792.7 41.12745833333334 69.666315
1715241608.772941 -71.0 555928.2491965 4553118.350167144 792.3 41.12744166666667 69.66629166666667
1715241609.794719 -71.0 555928.2491965 4553118.350167144 792.3 41.12744166666667 69.66629166666667
1715241610.816913 -71.0 555926.4446462827 4553116.486039561 791.9 41.127425 69.66627
1715241611.838565 -71.0 555926.4446462827 4553116.486039561 791.9 41.127425 69.66627
1715241612.861375 -71.0 555924.7785802222 4553114.808004116 791.6 41.12741 69.66625
1715241613.88367 -72.0 555924.7785802222 4553114.808004116 791.6 41.12741 69.66625
1715241614.904693 -72.0 555923.1125133939 4553113.129969064 791.3 41.127395 69.66623
1715241615.928099 -71.0 555923.1125133939 4553113.129969064 791.3 41.127395 69.66623
1715241616.947897 -71.0 555923.1125133939 4553113.129969064 791.3 41.127395 69.66623
1715241617.971592 -70.0 555921.4436156324 4553111.821977654 790.8 41.127383333333334 69.66621
1715241618.991651 -70.0 555921.4436156324 4553111.821977654 790.8 41.127383333333334 69.66621
1715241620.012091 -68.0 555919.9216928191 4553109.5899484595 790.4 41.127363333333335 69.66619166666666
1715241621.033088 -68.0 555919.9216928191 4553109.5899484595 790.4 41.127363333333335 69.66619166666666
1715241622.054683 -71.0 555917.4204663502 4553107.350430178 789.9 41.127343333333336 69.66616166666667
1715241623.075193 -71.0 555917.4204663502 4553107.350430178 789.9 41.127343333333336 69.66616166666667
1715241624.097189 -73.0 555915.4661057052 4553106.780386854 789.7 41.127338333333334 69.66613833333334
1715241625.119736 -73.0 555915.4661057052 4553106.780386854 789.7 41.127338333333334 69.66613833333334
1715241626.14076 -74.0 555913.8014497905 4553104.917332358 789.7 41.12732166666667 69.66611833333333
1715241627.166465 -74.0 555913.8014497905 4553104.917332358 789.7 41.12732166666667 69.66611833333333
1715241628.18813 -70.0 555911.0190040796 4553102.86069827 789.6 41.12730333333333 69.666085
1715241629.211999 -70.0 555911.0190040796 4553102.86069827 789.6 41.12730333333333 69.666085
1715241630.23201 -72.0 555911.0190040796 4553102.86069827 789.6 41.12730333333333 69.666085
1715241631.258038 -72.0 555909.7613146098 4553102.6660486935 789.6 41.12730166666667 69.66607
1715241632.277992 -74.0 555909.7613146098 4553102.6660486935 789.6 41.12730166666667 69.66607
1715241633.300966 -74.0 555906.9760374936 4553100.979459415 789.5 41.12728666666667 69.66603666666667
1715241634.322646 -74.0 555906.9760374936 4553100.979459415 789.5 41.12728666666667 69.66603666666667
1715241635.349909 -74.0 555905.1644042198 4553100.040445341 789.4 41.12727833333334 69.666015
1715241636.371418 -74.0 555905.1644042198 4553100.040445341 789.4 41.12727833333334 69.666015
1715241637.394065 -74.0 555902.5133672255 4553099.095013945 789.6 41.12727 69.66598333333333
1715241638.417003 -69.0 555902.5133672255 4553099.095013945 789.6 41.12727 69.66598333333333
1715241639.441108 -69.0 555899.8609150312 4553098.33460514 789.6 41.12726333333333 69.66595166666667
1715241640.463607 -69.0 555899.8609150312 4553098.33460514 789.6 41.12726333333333 69.66595166666667
1715241641.486154 -69.0 555899.589601057 4553097.222336278 789.5 41.127253333333336 69.66594833333333
1715241642.508148 -67.0 555899.589601057 4553097.222336278 789.5 41.127253333333336 69.66594833333333
1715241643.53035 -67.0 555899.589601057 4553097.222336278 789.5 41.127253333333336 69.66594833333333
1715241644.55368 -67.0 555899.7280871078 4553097.408427466 789.3 41.127255 69.66595
1715241645.579464 -67.0 555899.7280871078 4553097.408427466 789.3 41.127255 69.66595
1715241646.602658 -66.0 555899.7238435268 4553097.963492328 789.1 41.12726 69.66595
1715241647.626383 -66.0 555899.7238435268 4553097.963492328 789.1 41.12726 69.66595
1715241648.649315 -68.0 555899.7210144727 4553098.333535571 788.7 41.12726333333333 69.66595
1715241649.672967 -68.0 555899.7210144727 4553098.333535571 788.7 41.12726333333333 69.66595
1715241650.696475 -74.0 555899.1599977323 4553098.514278942 788.5 41.127265 69.66594333333333
1715241651.719339 -74.0 555899.1599977323 4553098.514278942 788.5 41.127265 69.66594333333333
1715241652.744145 -75.0 555896.7915894899 4553097.200945516 788.4 41.127253333333336 69.665915
1715241653.766472 -75.0 555896.7915894899 4553097.200945516 788.4 41.127253333333336 69.665915
1715241654.78889 -72.0 555894.5644954019 4553095.703660714 788.2 41.12724 69.66588833333333
1715241655.811156 -72.0 555894.5644954019 4553095.703660714 788.2 41.12724 69.66588833333333
1715241656.833696 -69.0 555894.5644954019 4553095.703660714 788.2 41.12724 69.66588833333333
1715241657.856542 -69.0 555891.7707262447 4553095.127207022 788.0 41.127235 69.665855
1715241658.87954 -69.0 555891.7707262447 4553095.127207022 788.0 41.127235 69.665855
1715241659.899633 -69.0 555888.972713908 4553095.105819261 787.8 41.127235 69.66582166666667
1715241660.920202 -73.0 555888.972713908 4553095.105819261 787.8 41.127235 69.66582166666667
1715241661.943134 -73.0 555886.5972318085 4553094.717597265 787.5 41.12723166666667 69.66579333333334
1715241662.965167 -73.0 555886.5972318085 4553094.717597265 787.5 41.12723166666667 69.66579333333334
1715241663.988138 -73.0 555882.2687969722 4553093.574320047 787.0 41.127221666666664 69.66574166666666
1715241665.010938 -73.0 555882.2687969722 4553093.574320047 787.0 41.127221666666664 69.66574166666666
1715241666.034518 -73.0 555879.4792681503 4553092.442806217 786.7 41.12721166666667 69.66570833333333
1715241667.056132 -72.0 555879.4792681503 4553092.442806217 786.7 41.12721166666667 69.66570833333333
1715241668.077588 -72.0 555876.5484238556 4553091.495245955 786.5 41.127203333333334 69.66567333333333
1715241669.100122 -70.0 555876.5484238556 4553091.495245955 786.5 41.127203333333334 69.66567333333333
1715241670.122079 -70.0 555876.5484238556 4553091.495245955 786.5 41.127203333333334 69.66567333333333
1715241671.143937 -70.0 555873.7532379192 4553091.103820798 786.4 41.1272 69.66564
1715241672.164031 -70.0 555873.7532379192 4553091.103820798 786.4 41.1272 69.66564
1715241673.187239 -69.0 555869.1421701311 4553090.328456497 786.0 41.12719333333333 69.665585
1715241674.209958 -69.0 555869.1421701311 4553090.328456497 786.0 41.12719333333333 69.665585
1715241675.232994 -67.0 555866.6267848263 4553089.939172041 785.9 41.12719 69.665555
1715241676.255179 -67.0 555866.6267848263 4553089.939172041 785.9 41.12719 69.665555
1715241677.278417 -69.0 555864.5311014189 4553089.553095116 785.7 41.12718666666667 69.66553
1715241678.300885 -69.0 555864.5311014189 4553089.553095116 785.7 41.12718666666667 69.66553
1715241679.322544 -69.0 555862.5724913629 4553089.538130882 785.4 41.12718666666667 69.66550666666667
1715241680.344484 -69.0 555862.5724913629 4553089.538130882 785.4 41.12718666666667 69.66550666666667
1715241681.367038 -73.0 555859.771649973 4553089.886797548 784.9 41.12719 69.66547333333334
1715241682.388718 -73.0 555859.771649973 4553089.886797548 784.9 41.12719 69.66547333333334
1715241683.410491 -77.0 555859.771649973 4553089.886797548 784.9 41.12719 69.66547333333334
1715241684.432699 -77.0 555856.4140329072 4553089.861147081 784.2 41.12719 69.66543333333334
1715241685.453643 -77.0 555856.4140329072 4553089.861147081 784.2 41.12719 69.66543333333334
1715241686.47388 -77.0 555854.0357208214 4553089.842978934 783.8 41.12719 69.665405
1715241687.495941 -79.0 555854.0357208214 4553089.842978934 783.8 41.12719 69.665405
1715241688.515966 -79.0 555851.7973094473 4553089.825880207 783.4 41.12719 69.66537833333334
1715241689.536112 -79.0 555851.7973094473 4553089.825880207 783.4 41.12719 69.66537833333334
1715241690.559402 -79.0 555849.1462621618 4553088.880468279 783.0 41.127181666666665 69.66534666666666
1715241691.582822 -81.0 555849.1462621618 4553088.880468279 783.0 41.127181666666665 69.66534666666666
1715241692.606156 -81.0 555847.198957512 4553087.385335247 783.0 41.12716833333333 69.66532333333333
1715241693.629031 -81.0 555847.198957512 4553087.385335247 783.0 41.12716833333333 69.66532333333333
1715241694.651101 -81.0 555844.0010236732 4553084.770456462 782.9 41.127145 69.665285
1715241695.673088 -81.0 555844.0010236732 4553084.770456462 782.9 41.127145 69.665285
1715241696.696039 -81.0 555844.0010236732 4553084.770456462 782.9 41.127145 69.665285
1715241697.718293 -81.0 555841.9138160446 4553083.274256371 782.8 41.12713166666666 69.66526
1715241698.741248 -81.0 555841.9138160446 4553083.274256371 782.8 41.12713166666666 69.66526
1715241699.764231 -81.0 555840.9500535651 4553081.231539482 783.0 41.127113333333334 69.66524833333334
1715241700.785342 -81.0 555840.9500535651 4553081.231539482 783.0 41.127113333333334 69.66524833333334
1715241701.806198 -83.0 555839.842150609 4553079.742819149 783.0 41.1271 69.665235
1715241702.828838 -83.0 555839.842150609 4553079.742819149 783.0 41.1271 69.665235
1715241703.851672 -83.0 555837.4779647178 4553077.874440305 783.0 41.12708333333333 69.66520666666666
1715241704.874379 -83.0 555837.4779647178 4553077.874440305 783.0 41.12708333333333 69.66520666666666
1715241705.89831 -83.0 555837.0709782972 4553076.206040697 783.0 41.127068333333334 69.66520166666666
1715241706.919357 -83.0 555837.0709782972 4553076.206040697 783.0 41.127068333333334 69.66520166666666
1715241707.939143 -84.0 555835.968725389 4553073.977234537 783.0 41.127048333333335 69.66518833333333
1715241708.959037 -84.0 555835.968725389 4553073.977234537 783.0 41.127048333333335 69.66518833333333
1715241709.981288 -84.0 555835.968725389 4553073.977234537 783.0 41.127048333333335 69.66518833333333
1715241711.004521 -84.0 555834.0214140613 4553072.482105114 782.7 41.127035 69.665165
1715241712.028206 -84.0 555834.0214140613 4553072.482105114 782.7 41.127035 69.665165
1715241713.052062 -84.0 555831.9342008722 4553070.985907957 782.4 41.127021666666664 69.66514
1715241714.075104 -84.0 555831.9342008722 4553070.985907957 782.4 41.127021666666664 69.66514
1715241715.097322 -84.0 555829.2916206439 4553068.930373702 782.3 41.127003333333334 69.66510833333334
1715241716.120244 -81.0 555829.2916206439 4553068.930373702 782.3 41.127003333333334 69.66510833333334
1715241717.142033 -81.0 555827.9024984553 4553067.624540433 782.3 41.12699166666667 69.66509166666667
1715241718.163604 -82.0 555827.9024984553 4553067.624540433 782.3 41.12699166666667 69.66509166666667
1715241719.185913 -82.0 555826.2321608042 4553066.501592728 782.5 41.126981666666666 69.66507166666666
1715241720.209571 -83.0 555826.2321608042 4553066.501592728 782.5 41.126981666666666 69.66507166666666
1715241721.233298 -83.0 555824.424746684 4553065.0075340755 782.1 41.12696833333333 69.66505
1715241722.255146 -84.0 555824.424746684 4553065.0075340755 782.1 41.12696833333333 69.66505
1715241723.278041 -84.0 555824.424746684 4553065.0075340755 782.1 41.12696833333333 69.66505
1715241724.299897 -85.0 555823.3154252903 4553063.703837948 781.8 41.126956666666665 69.66503666666667
1715241725.321312 -85.0 555823.3154252903 4553063.703837948 781.8 41.126956666666665 69.66503666666667
1715241726.343208 -85.0 555820.8113287403 4553061.834396537 780.9 41.12694 69.66500666666667
1715241727.36298 -85.0 555820.8113287403 4553061.834396537 780.9 41.12694 69.66500666666667
1715241728.384855 -85.0 555819.7090686425 4553059.605592948 780.5 41.12692 69.66499333333333
1715241729.406565 -85.0 555819.7090686425 4553059.605592948 780.5 41.12692 69.66499333333333
1715241730.427711 -86.0 555818.3241803092 4553057.74469674 779.7 41.12690333333333 69.66497666666666
1715241731.450282 -86.0 555818.3241803092 4553057.74469674 779.7 41.12690333333333 69.66497666666666
1715241732.472864 -87.0 555818.4810310563 4553055.525505491 778.7 41.12688333333333 69.66497833333334
1715241733.495099 -87.0 555818.4810310563 4553055.525505491 778.7 41.12688333333333 69.66497833333334
1715241734.521853 -87.0 555819.3373888972 4553053.311654323 777.8 41.12686333333333 69.66498833333333
1715241735.544661 -87.0 555819.3373888972 4553053.311654323 777.8 41.12686333333333 69.66498833333333
1715241736.566736 -87.0 555819.3373888972 4553053.311654323 777.8 41.12686333333333 69.66498833333333
1715241737.589306 -87.0 555819.2271493423 4553049.42513264 776.4 41.126828333333336 69.66498666666666
1715241738.612705 -83.0 555819.2271493423 4553049.42513264 776.4 41.126828333333336 69.66498666666666
1715241739.636013 -83.0 555819.2469238942 4553046.834830211 775.7 41.126805 69.66498666666666
1715241740.659317 -85.0 555819.2469238942 4553046.834830211 775.7 41.126805 69.66498666666666
1715241741.682945 -85.0 555819.5422641659 4553044.801728637 774.9 41.12678666666667 69.66499
1715241742.706392 -86.0 555819.5422641659 4553044.801728637 774.9 41.12678666666667 69.66499
1715241743.728655 -86.0 555819.4164873031 4553042.950444606 774.3 41.12677 69.66498833333333
1715241744.753124 -87.0 555819.4164873031 4553042.950444606 774.3 41.12677 69.66498833333333
1715241745.775963 -87.0 555819.5747510605 4553040.546231826 773.8 41.12674833333333 69.66499
1715241746.798574 -88.0 555819.5747510605 4553040.546231826 773.8 41.12674833333333 69.66499
1715241747.821962 -88.0 555819.7344273779 4553037.956997455 773.4 41.126725 69.66499166666667
1715241748.845168 -88.0 555819.7344273779 4553037.956997455 773.4 41.126725 69.66499166666667
1715241749.868889 -88.0 555819.7542020374 4553035.366695073 773.1 41.12670166666667 69.66499166666667
1715241750.892057 -88.0 555819.7542020374 4553035.366695073 773.1 41.12670166666667 69.66499166666667
1715241751.914994 -88.0 555819.7542020374 4553035.366695073 773.1 41.12670166666667 69.66499166666667
1715241752.936731 -88.0 555819.4955855602 4553032.589235058 772.6 41.12667666666667 69.66498833333333
1715241753.95916 -88.0 555819.4955855602 4553032.589235058 772.6 41.12667666666667 69.66498833333333
1715241754.978968 -88.0 555819.3726333282 4553030.3679078715 772.3 41.12665666666667 69.66498666666666
1715241756.001992 -88.0 555819.3726333282 4553030.3679078715 772.3 41.12665666666667 69.66498666666666
1715241757.024169 -88.0 555819.3980576624 4553027.037519134 771.8 41.12662666666667 69.66498666666666
1715241758.046646 -88.0 555819.3980576624 4553027.037519134 771.8 41.12662666666667 69.66498666666666
1715241759.066928 -88.0 555819.4121822859 4553025.187303176 771.5 41.12661 69.66498666666666
1715241760.088307 -88.0 555819.4121822859 4553025.187303176 771.5 41.12661 69.66498666666666
1715241761.110928 -88.0 555818.8695238917 4553022.9627719885 771.3 41.12659 69.66498
1715241762.133074 -88.0 555818.8695238917 4553022.9627719885 771.3 41.12659 69.66498
1715241763.154956 -88.0 555818.6066692038 4553020.740376848 771.1 41.12657 69.66497666666666
1715241764.175505 -88.0 555818.6066692038 4553020.740376848 771.1 41.12657 69.66497666666666
1715241765.196934 -88.0 555818.6066692038 4553020.740376848 771.1 41.12657 69.66497666666666
1715241766.21901 -88.0 555818.9005977225 4553018.892296916 771.0 41.126553333333334 69.66498
1715241767.242106 -88.0 555818.9005977225 4553018.892296916 771.0 41.126553333333334 69.66498
1715241768.265574 -88.0 555818.9302590851 4553015.00684346 770.8 41.12651833333334 69.66498
1715241769.287763 -88.0 555818.9302590851 4553015.00684346 770.8 41.12651833333334 69.66498
1715241770.309119 -88.0 555819.0871106033 4553012.78765236 770.6 41.12649833333333 69.66498166666666
1715241771.331296 -88.0 555819.0871106033 4553012.78765236 770.6 41.12649833333333 69.66498166666666
1715241772.352634 -88.0 555819.1040599797 4553010.56739326 770.4 41.12647833333333 69.66498166666666
1715241773.374142 -87.0 555819.1040599797 4553010.56739326 770.4 41.12647833333333 69.66498166666666
1715241774.396951 -87.0 555818.7027149957 4553008.158908568 770.1 41.12645666666667 69.66497666666666
1715241775.419636 -87.0 555818.7027149957 4553008.158908568 770.1 41.12645666666667 69.66497666666666
1715241776.441296 -87.0 555817.8802503743 4553005.932241533 770.3 41.12643666666666 69.66496666666667
1715241777.465369 -87.0 555817.8802503743 4553005.932241533 770.3 41.12643666666666 69.66496666666667
1715241778.48707 -87.0 555817.8802503743 4553005.932241533 770.3 41.12643666666666 69.66496666666667
1715241779.510265 -88.0 555815.9272674999 4553005.177203663 770.4 41.12643 69.66494333333333
1715241780.532654 -88.0 555815.9272674999 4553005.177203663 770.4 41.12643 69.66494333333333
1715241781.554984 -88.0 555813.9771088639 4553004.05212314 770.4 41.12642 69.66492
1715241782.577286 -88.0 555813.9771088639 4553004.05212314 770.4 41.12642 69.66492
1715241783.599011 -89.0 555812.8734252586 4553002.008342479 770.4 41.126401666666666 69.66490666666667
1715241784.620951 -89.0 555812.8734252586 4553002.008342479 770.4 41.126401666666666 69.66490666666667
1715241785.641055 -89.0 555811.4899361796 4552999.962426271 770.3 41.12638333333334 69.66489
1715241786.663452 -89.0 555811.4899361796 4552999.962426271 770.3 41.12638333333334 69.66489
1715241787.684103 -89.0 555809.5595462705 4552996.247044744 769.9 41.12635 69.66486666666667
1715241788.706907 -89.0 555809.5595462705 4552996.247044744 769.9 41.12635 69.66486666666667
1715241789.729425 -89.0 555808.8755678049 4552994.206468213 769.7 41.126331666666665 69.66485833333333
1715241790.753709 -89.0 555808.8755678049 4552994.206468213 769.7 41.126331666666665 69.66485833333333
1715241791.775854 -96.0 555808.8755678049 4552994.206468213 769.7 41.126331666666665 69.66485833333333
1715241792.798034 -96.0 555808.1972375973 4552991.425805416 769.3 41.126306666666665 69.66485
1715241793.819312 -98.0 555808.1972375973 4552991.425805416 769.3 41.126306666666665 69.66485
1715241794.83909 -98.0 555807.3761799283 4552989.01411809 768.9 41.126285 69.66484
1715241795.861462 -92.0 555807.3761799283 4552989.01411809 768.9 41.126285 69.66484
1715241796.886021 -92.0 555806.68796376 4552987.528606552 768.8 41.12627166666667 69.66483166666667
1715241797.908295 -90.0 555806.68796376 4552987.528606552 768.8 41.12627166666667 69.66483166666667
1715241798.930683 -90.0 555805.0303130525 4552984.740469799 768.3 41.12624666666667 69.66481166666667
1715241799.952716 -97.0 555805.0303130525 4552984.740469799 768.3 41.12624666666667 69.66481166666667
1715241800.975155 -97.0 555804.3350356771 4552984.180066412 768.1 41.126241666666665 69.66480333333334
1715241801.998136 -99.0 555804.3350356771 4552984.180066412 768.1 41.126241666666665 69.66480333333334
